CHR	GENE_ID	GENE_NAME	gene_start	gene_stop	total_sample_count	z_score
21	ENSG00000160180.15	TFF3	42311666	42315651	189	0.2882570702512852
21	ENSG00000160183.13	TMPRSS3	42371889	42396846	526	0.4685478558020623
21	ENSG00000160188.9	RSPH1	42472485	42496354	650	0.22136041992586114
21	ENSG00000160190.13	SLC37A1	42496007	42581440	752	2.1470725289828145
21	ENSG00000235772.1	AP001625.6	42560373	42561934	445	-0.5500782771003998
21	ENSG00000160191.17	PDE9A	42653635	42775509	788	0.9547493945874046
21	ENSG00000237989.1	LINC01679	43358146	43362349	600	-0.13328178561961726
21	ENSG00000160209.18	PDXK	43719093	43762307	781	1.6915874483106277
21	ENSG00000160214.12	RRP1	43789512	43805293	535	-0.2677602866339772
21	ENSG00000215458.8	AATBC	43805757	43812567	481	0.0239063341473827
21	ENSG00000160216.18	AGPAT3	43865185	43986536	693	0.07562713034162441
21	ENSG00000160218.12	TRAPPC10	44012318	44106552	450	-0.3304960548858276
21	ENSG00000141959.16	PFKL	44300050	44327376	712	0.7368106794427326
21	ENSG00000160226.15	C21orf2	44329231	44339375	710	0.3640252037683897
21	ENSG00000184441.4	AP001062.7	44331233	44335851	447	-0.5066078729009366
21	ENSG00000142185.16	TRPM2	44350162	44443081	646	0.8295418011823026
21	ENSG00000160233.7	LRRC3	44455485	44462196	525	0.4073298366006952
21	ENSG00000274225.1	KB-68A7.1	44477849	44478493	392	-0.043977210857559734
21	ENSG00000184787.18	UBE2G2	44768579	44802019	692	0.6480687171215349
21	ENSG00000184900.15	SUMO3	44805616	44818779	574	-0.332777937167785
21	ENSG00000183255.11	PTTG1IP	44849584	44873903	743	3.7432789606003225
21	ENSG00000160255.17	ITGB2	44885952	44931989	789	0.8675321727047905
21	ENSG00000275874.1	PICSAR	44999207	45004727	326	0.8651625360491225
21	ENSG00000197381.15	ADARB1	45074568	45226560	698	1.9111596560230877
21	ENSG00000182586.8	LINC00334	45234339	45259285	243	-0.13700280956803634
21	ENSG00000186866.16	POFUT2	45263927	45287898	631	-0.1806408083292108
21	ENSG00000215447.7	BX322557.10	45288051	45291738	469	-0.3956496767715789
21	ENSG00000223768.1	LINC00205	45293284	45297354	691	0.5533521400518248
21	ENSG00000182871.14	COL18A1	45405136	45513720	773	4.889508454260149
21	ENSG00000173638.18	SLC19A1	45493575	45544411	756	4.5497154492740695
21	ENSG00000183570.16	PCBP3	45643693	45942454	694	1.6763261520390635
21	ENSG00000142156.14	COL6A1	45981736	46005050	722	4.360179319781651
21	ENSG00000142173.14	COL6A2	46098096	46132849	681	4.892116782392177
21	ENSG00000160282.13	FTCD	46136261	46155567	678	2.6455327978780776
21	ENSG00000160284.14	SPATC1L	46161147	46184476	478	1.5989560617655436
21	ENSG00000215424.9	MCM3AP-AS1	46229216	46259390	675	-0.4148392643833264
21	ENSG00000160294.10	MCM3AP	46236828	46286297	701	-0.33658982876997184
21	ENSG00000182362.13	YBEY	46286336	46297751	671	0.7757848832930335
21	ENSG00000160298.17	C21orf58	46300180	46323875	654	-0.6149324910163565
21	ENSG00000160299.16	PCNT	46324121	46445769	696	1.2455500540255986
21	ENSG00000160305.17	DIP2A	46458898	46569852	789	0.9609114809160676
21	ENSG00000160307.9	S100B	46598961	46605208	596	2.1980021513526515
21	ENSG00000160310.17	PRMT2	46635166	46665124	631	0.4986966858988021
22	ENSG00000100181.22	TPTEP1	16601886	16698742	729	3.538082571586594
22	ENSG00000283633.1	AC005301.9	16612581	16615111	510	0.7604206132859731
22	ENSG00000237438.7	CECR7	17036569	17060825	552	2.043031873255741
22	ENSG00000177663.13	IL17RA	17084953	17115694	794	0.8227776748604578
22	ENSG00000069998.12	HDHD5	17137510	17165268	716	-0.2825177125788377
22	ENSG00000185837.3	CECR5-AS1	17159383	17165445	379	-0.6868110974610906
22	ENSG00000093072.15	CECR1	17178789	17221989	762	3.6279702406040086
22	ENSG00000099954.18	CECR2	17359948	17558149	721	-0.07300739076027432
22	ENSG00000182902.13	SLC25A18	17563438	17590994	364	-0.5499955774694929
22	ENSG00000131100.12	ATP6V1E1	17592135	17628818	619	0.049348955215470884
22	ENSG00000099968.17	BCL2L13	17628854	17730855	707	0.16088963099846856
22	ENSG00000015475.18	BID	17734137	17774770	527	-0.1949010949134563
22	ENSG00000243156.7	MICAL3	17787648	18024559	810	1.1942968697552288
22	ENSG00000215193.12	PEX26	18079873	18105396	505	-0.4965789851776409
22	ENSG00000184979.9	USP18	18149898	18177397	454	-0.2173244718907386
22	ENSG00000070371.15	CLTCL1	19179472	19291716	583	2.1517779587048214
22	ENSG00000100084.14	HIRA	19330697	19431733	548	-0.18453413737630905
22	ENSG00000242259.8	C22orf39	19440885	19447892	560	-0.3190671956156834
22	ENSG00000070010.18	UFD1L	19450105	19479215	572	0.5590628591047605
22	ENSG00000273300.1	AC000068.9	19454178	19454605	511	-0.5010951724270445
22	ENSG00000184113.9	CLDN5	19523023	19527545	416	0.48734207408497
22	ENSG00000184058.12	TBX1	19756702	19783032	580	0.7586091614652417
22	ENSG00000185838.13	GNB1L	19783223	19854939	694	-0.2635390706381947
22	ENSG00000215012.8	C22orf29	19846137	19852486	579	-0.4069216452046524
22	ENSG00000184470.20	TXNRD2	19875516	19941992	795	0.8964589361060885
22	ENSG00000093010.13	COMT	19941606	19969895	776	1.6650085304008864
22	ENSG00000099889.13	ARVCF	19969975	20016808	695	3.1760470023481027
22	ENSG00000183597.15	TANGO2	20017013	20065878	688	-0.0829181591549685
22	ENSG00000236540.7	AC006547.13	20058029	20070569	596	0.08525969473350516
22	ENSG00000128191.15	DGCR8	20080231	20111788	650	-0.4072063947455437
22	ENSG00000099899.14	TRMT2A	20111875	20117392	557	-0.6286856867738587
22	ENSG00000099904.15	ZDHHC8	20129455	20148007	529	0.25831202200313824
22	ENSG00000128185.9	DGCR6L	20314275	20320080	441	-0.3496327494776971
22	ENSG00000244486.8	SCARF2	20424814	20437826	645	-0.6423697830277417
22	ENSG00000099957.16	P2RX6	21015026	21028717	600	-0.3007278632984751
22	ENSG00000099960.12	SLC7A4	21028830	21032840	250	-0.2917974058222694
22	ENSG00000169635.9	HIC2	21417403	21451463	345	-0.6288251053590778
22	ENSG00000100023.18	PPIL2	21666008	21697543	641	-0.3796530452059721
22	ENSG00000100027.14	YPEL1	21700015	21735834	610	-0.507885196558002
22	ENSG00000100030.14	MAPK1	21754499	21867680	579	-0.10615494263813736
22	ENSG00000100034.13	PPM1F	21919419	21940657	534	0.6615540153174032
22	ENSG00000224086.5	LL22NC03-86G7.1	21938584	21977632	627	-0.29367750213304955
22	ENSG00000211640.4	IGLV6-57	22195798	22196276	357	3.3964064859895613
22	ENSG00000211659.2	IGLV3-25	22686725	22687271	227	3.308632582316048
22	ENSG00000278196.3	IGLV2-8	22822657	22823289	170	3.610287190251632
22	ENSG00000186716.20	BCR	23179703	23318037	770	1.9284071067362591
22	ENSG00000133519.12	ZDHHC8P1	23390605	23402726	579	3.780676290529133
22	ENSG00000218537.1	MIF-AS1	23894582	23898930	550	1.6274390917914034
22	ENSG00000099991.17	CABIN1	24011191	24178628	406	0.07562713034162441
22	ENSG00000099994.10	SUSD2	24181258	24189110	308	2.532952685888499
22	ENSG00000099998.17	GGT5	24219653	24245142	579	-0.23340239372397056
22	ENSG00000197077.13	KIAA1671	24952729	25197448	769	0.9914013318771208
22	ENSG00000203280.4	CTA-221G9.12	25102432	25112692	264	-0.6528720387806792
22	ENSG00000100068.11	LRP5L	25351420	25405377	573	0.5097929762304605
22	ENSG00000133454.15	MYO18B	25742143	26031041	548	-0.14786711306707004
22	ENSG00000100099.20	HPS4	26451479	26483836	610	-0.2773037125412141
22	ENSG00000100104.13	SRRD	26483876	26494658	219	0.21980770603379166
22	ENSG00000100109.16	TFIP11	26491224	26512505	532	-0.2265312053194725
22	ENSG00000261188.1	CTA-445C9.14	26512536	26514568	444	-0.6096734192320795
22	ENSG00000128294.15	TPST2	26521982	26596717	771	0.6477423188534159
22	ENSG00000225783.6	MIAT	26646427	26676475	706	2.4677139543253084
22	ENSG00000244625.5	MIATNB	26693680	26780207	824	-0.344729874649683
22	ENSG00000223704.1	LINC01422	26858633	26865786	518	-0.7131150116205631
22	ENSG00000169184.5	MN1	27748276	27801498	500	-0.4659413266082815
22	ENSG00000235954.6	TTC28-AS1	27919375	28008581	646	-0.5494258973494681
22	ENSG00000100154.14	TTC28	27978013	28679865	676	-0.44525331417079905
22	ENSG00000183765.20	CHEK2	28687742	28742422	591	-0.6092139705349225
22	ENSG00000183579.15	ZNRF3	28883591	29057487	655	-0.39037329521611297
22	ENSG00000183762.12	KREMEN1	29073077	29168333	699	1.0351995844832913
22	ENSG00000186998.15	EMID1	29205850	29259597	715	-0.10369574205771187
22	ENSG00000186575.17	NF2	29603555	29698598	649	-0.5819203109506548
22	ENSG00000100325.14	ASCC2	29788607	29838304	593	-0.16963236189818665
22	ENSG00000100330.15	MTMR3	29883154	30030866	649	0.04761501961392639
22	ENSG00000279159.1	RP3-394A18.1	29979052	30025629	637	-0.19775422097079653
22	ENSG00000128342.4	LIF	30240538	30244933	580	0.14656487753562336
22	ENSG00000239282.7	GATSL3	30285116	30289627	335	-0.6612784225990208
22	ENSG00000099992.15	TBC1D10A	30291989	30327046	637	-0.5657675785067479
22	ENSG00000099995.18	SF3A1	30331987	30353072	583	-0.5825044761197526
22	ENSG00000099999.14	RNF215	30368810	30421771	688	-0.043977210857559734
22	ENSG00000100003.17	SEC14L2	30396856	30425317	672	-0.13368046675694786
22	ENSG00000242114.5	MTFP1	30425529	30429053	523	-0.5098166812643249
22	ENSG00000185339.8	TCN2	30607083	30627278	633	1.4254745450761772
22	ENSG00000100036.12	SLC35E4	30635651	30669016	674	0.16222493227812573
22	ENSG00000167065.13	DUSP18	30652050	30667600	536	0.11847047644282467
22	ENSG00000250318.1	CTA-963H5.5	30653876	30654814	445	-0.5199756114502679
22	ENSG00000184792.15	OSBP2	30693781	30907824	634	-0.03605389487906493
22	ENSG00000235989.3	MORC2-AS1	30922307	30932358	396	-0.35688149742916275
22	ENSG00000133422.12	MORC2	30926654	30968298	511	-0.5797391228045903
22	ENSG00000253352.8	TUG1	30970676	30979395	465	-0.5355124711406587
22	ENSG00000183963.18	SMTN	31080449	31104624	694	1.2034236848192346
22	ENSG00000198832.10	SELENOM	31104771	31120069	418	-0.5126659928773293
22	ENSG00000185133.13	INPP5J	31122730	31134696	583	-0.3642214246001438
22	ENSG00000100078.3	PLA2G3	31134808	31140607	419	-0.833251682016854
22	ENSG00000138942.15	RNF185	31160192	31207019	531	-0.2505255740960756
22	ENSG00000182541.17	LIMK2	31212273	31280080	526	-0.040793825350357166
22	ENSG00000100100.12	PIK3IP1	31281592	31292498	541	0.07208984853166706
22	ENSG00000100105.17	PATZ1	31325803	31346232	411	-0.6856501362692413
22	ENSG00000185721.12	DRG1	31399522	31434452	448	-0.5821967462538885
22	ENSG00000184708.17	EIF4ENIF1	31436976	31496108	582	-0.3978580966737027
22	ENSG00000198089.15	SFI1	31488745	31618490	603	0.17400814731475112
22	ENSG00000128254.12	C22orf24	31933520	31945499	292	-0.6059537729304388
22	ENSG00000128245.14	YWHAH	31944460	31957603	506	0.3762925888502456
22	ENSG00000100170.9	SLC5A1	32043031	32113029	495	-0.4482157216176307
22	ENSG00000242082.1	RP1-90G24.10	32205114	32269380	385	0.11042112050865982
22	ENSG00000100220.11	RTCB	32387581	32412255	555	0.011838148368726214
22	ENSG00000184459.8	BPIFC	32413846	32464484	122	-0.6616061859025272
22	ENSG00000100225.17	FBXO7	32474675	32498829	635	3.0003770675714385
22	ENSG00000185666.14	SYN3	32512551	33058372	738	3.012254044337854
22	ENSG00000100234.11	TIMP3	32801700	32863043	698	3.0338640163913606
22	ENSG00000133424.20	LARGE1	33162225	33922841	813	0.36279524106832506
22	ENSG00000100281.13	HMGXB4	35257451	35295807	395	-0.5759894323435512
22	ENSG00000100284.20	TOM1	35299274	35347994	647	0.4438680077276753
22	ENSG00000100297.15	MCM5	35400062	35425430	492	-0.6633915632468306
22	ENSG00000198125.12	MB	35606763	35637951	506	3.685503610171547
22	ENSG00000100345.20	MYH9	36281280	36388018	740	1.5626000209260764
22	ENSG00000100350.14	FOXRED2	36487189	36507101	501	-0.21276018336818486
22	ENSG00000100360.14	IFT27	36758201	36776256	541	-0.4231296048623672
22	ENSG00000100368.13	CSF2RB	36913627	36940449	651	-0.2536063250023664
22	ENSG00000128311.13	TST	37010858	37020183	507	-0.44525331417079905
22	ENSG00000100379.17	KCTD17	37051735	37063390	224	-0.3728891491553163
22	ENSG00000128340.14	RAC2	37225260	37244448	638	-0.2513163979520702
22	ENSG00000100065.14	CARD10	37490361	37519542	528	0.5268616903203649
22	ENSG00000128283.6	CDC42EP1	37560446	37569405	491	0.3874266348934692
22	ENSG00000100079.6	LGALS2	37570245	37582616	520	-0.3273474961602423
22	ENSG00000100092.20	SH3BP1	37634653	37656117	637	0.7801098433390169
22	ENSG00000233360.4	Z83844.1	37641831	37658377	624	0.6644485023991467
22	ENSG00000241360.1	PDXP	37658726	37666934	369	-0.5907862179118245
22	ENSG00000100097.11	LGALS1	37675607	37679806	477	1.0565331738871349
22	ENSG00000100106.19	TRIOBP	37697003	37776556	609	0.5375473446281288
22	ENSG00000189060.5	H1F0	37805092	37807436	230	4.1567352596077
22	ENSG00000100116.16	GCAT	37807904	37817176	510	0.5634252277814346
22	ENSG00000100151.15	PICK1	38056310	38075701	543	-0.5234959047629446
22	ENSG00000233739.1	RP5-1039K5.13	38057179	38073940	548	-0.5145373561594595
22	ENSG00000100156.10	SLC16A8	38078133	38084093	550	-0.35755804723796625
22	ENSG00000128298.16	BAIAP2L2	38084888	38110670	578	0.3587045330414237
22	ENSG00000272720.1	CTA-228A9.3	38090126	38091559	457	-0.1337458958276258
22	ENSG00000184381.18	PLA2G6	38111494	38205690	650	0.3759260300909607
22	ENSG00000185022.11	MAFF	38201881	38216511	526	1.092491415213776
22	ENSG00000198792.12	TMEM184B	38219290	38273034	555	-0.3622756107696229
22	ENSG00000244627.5	RP3-449O17.1	38335761	38398929	601	-0.3016937197642877
22	ENSG00000100226.15	GTPBP1	38705722	38738299	607	1.3477286571652374
22	ENSG00000100246.12	DNAL4	38778507	38794198	565	-0.5611336808568641
22	ENSG00000221890.3	NPTXR	38818451	38843982	591	-0.416551816860433
22	ENSG00000179750.15	APOBEC3B	38982346	38992804	348	3.25682765373142
22	ENSG00000244509.3	APOBEC3C	39014082	39020352	561	-0.1290434000527014
22	ENSG00000243811.8	APOBEC3D	39021112	39033276	605	-0.7040745584014869
22	ENSG00000128394.16	APOBEC3F	39040603	39053910	470	-0.4679364288104126
22	ENSG00000239713.8	APOBEC3G	39077004	39087743	566	-0.15935525024758546
22	ENSG00000100307.12	CBX7	39120166	39152650	630	-0.04131933660868898
22	ENSG00000279833.1	RP4-742C19.13	39134048	39136760	569	-0.5516125078628845
22	ENSG00000100311.16	PDGFB	39223358	39244751	451	-0.4802280784244288
22	ENSG00000100324.13	TAB1	39399740	39437060	536	-0.2439128259964945
22	ENSG00000133477.16	FAM83F	39994948	40043067	569	-0.5280700013351013
22	ENSG00000100354.20	TNRC6B	40044816	40335808	670	-0.5213234920017664
22	ENSG00000196588.14	MKL1	40410289	40636702	679	-0.4767723011762571
22	ENSG00000100401.19	RANGAP1	41245610	41286251	651	-0.02725832445337273
22	ENSG00000167074.14	TEF	41367332	41399326	579	-0.6035767968827582
22	ENSG00000100412.15	ACO2	41469124	41525348	582	0.9025822316913104
22	ENSG00000100162.14	CENPM	41938720	41947164	309	-0.6427730549842198
22	ENSG00000183066.14	WBP2NL	41998724	42058353	598	0.6644485023991467
22	ENSG00000198951.11	NAGA	42058456	42070842	546	-0.4150573463729773
22	ENSG00000177096.8	FAM109B	42074250	42079441	547	-0.4526435978800008
22	ENSG00000184983.9	NDUFA6	42085524	42090930	546	-0.15744799609781135
22	ENSG00000237037.9	NDUFA6-AS1	42090955	42137742	577	2.705678917404448
22	ENSG00000100197.20	CYP2D6	42126498	42130906	521	1.8956333050578091
22	ENSG00000232710.1	RP4-669P10.16	42137986	42139927	531	0.8594747901780857
22	ENSG00000281538.1	RP4-669P10.20	42138105	42139611	525	0.8538527104109828
22	ENSG00000205702.10	CYP2D7	42140202	42144577	576	0.5955737802769668
22	ENSG00000100207.18	TCF20	42160012	42343616	588	-0.3913993448170948
22	ENSG00000128274.15	A4GALT	42692120	42721298	713	2.059079767563439
22	ENSG00000242247.10	ARFGAP3	42796501	42858106	522	1.3770690039266174
22	ENSG00000100266.18	PACSIN2	42858386	43015145	610	2.5226143076626384
22	ENSG00000100271.16	TTLL1	43046409	43089428	563	-0.42913293127340507
22	ENSG00000100300.17	TSPO	43151513	43163242	602	3.380044743007457
22	ENSG00000100304.12	TTLL12	43166621	43187133	774	0.9187295664950468
22	ENSG00000186976.14	EFCAB6	43528743	43812305	665	-0.4581859293263134
22	ENSG00000100344.10	PNPLA3	43923738	43947568	591	-0.01989444164824861
22	ENSG00000100347.14	SAMM50	43955420	44010531	709	-0.059328402746312535
22	ENSG00000188677.14	PARVB	43999210	44172949	811	0.7870591179431837
22	ENSG00000138964.16	PARVG	44172955	44208469	737	0.5092537242143791
22	ENSG00000279933.1	RP4-671O14.5	44183030	44187739	619	-0.3293659216026245
22	ENSG00000138944.7	KIAA1644	44243666	44312851	610	-0.0028019458545618463
22	ENSG00000186654.20	PRR5	44668546	44737681	754	0.06039899140910227
22	ENSG00000241484.9	ARHGAP8	44752557	44862788	784	2.339566445897611
22	ENSG00000056487.15	PHF21B	44881161	45009999	602	-0.057884692392348586
22	ENSG00000093000.18	NUP50	45163840	45188015	628	1.7744658620243046
22	ENSG00000100364.18	KIAA0930	45190337	45240769	724	2.217932512483918
22	ENSG00000100376.11	FAM118A	45308967	45341955	608	3.5583166971020788
22	ENSG00000128408.8	RIBC2	45413690	45432496	288	-0.043977210857559734
22	ENSG00000077942.18	FBLN1	45502237	45601135	756	1.8918412004033105
22	ENSG00000188064.9	WNT7B	45920361	45977129	435	0.08882485074981038
22	ENSG00000197182.14	MIRLET7BHG	46080311	46113928	605	-0.4273041820727964
22	ENSG00000186951.16	PPARA	46150520	46243756	610	0.08503861948516689
22	ENSG00000075240.16	GRAMD4	46576011	46679790	738	1.7235091646414955
22	ENSG00000100422.13	CERK	46684410	46738261	771	1.3079706925806895
22	ENSG00000054611.13	TBC1D22A	46762616	47175699	826	0.294563890502843
22	ENSG00000218357.3	LINC01644	47461298	47487111	175	-0.4984737074144597
22	ENSG00000219438.8	FAM19A5	48489459	48850912	791	0.8546430163823285
22	ENSG00000100427.15	MLC1	50059390	50085902	499	1.1321720922775045
22	ENSG00000170638.9	TRABD	50185914	50199598	687	0.6689482290415076
22	ENSG00000273188.1	RP3-402G11.25	50191723	50192402	444	-0.6549291159020411
22	ENSG00000073169.13	SELENOO	50200978	50217616	686	0.1146816091005417
22	ENSG00000272836.1	RP3-402G11.27	50205584	50206062	488	-0.5929807442308642
22	ENSG00000273137.1	RP3-402G11.28	50208460	50209542	548	-0.4778703318502205
22	ENSG00000128159.11	TUBGCP6	50217688	50244971	698	-0.3246533009496281
22	ENSG00000188130.13	MAPK12	50249198	50261825	646	0.4459192083576747
22	ENSG00000185386.14	MAPK11	50263712	50270767	422	-0.5320309443765057
22	ENSG00000196576.14	PLXNB2	50274978	50307627	758	0.9037057353723876
22	ENSG00000205593.11	DENND6B	50309029	50327060	596	-0.13950014107704234
22	ENSG00000227484.1	XX-C283C717.1	50314700	50316008	390	-0.6751201190317163
22	ENSG00000279182.1	XX-C00717C00720L.1	50316087	50317025	412	-0.6536109888145665
22	ENSG00000100239.15	PPP6R2	50343303	50444999	752	0.23213068318736546
22	ENSG00000100241.20	SBF1	50445090	50475024	745	0.06278371115245025
22	ENSG00000128165.8	ADM2	50481555	50486440	372	-0.6471431895932306
22	ENSG00000100258.17	LMF2	50502948	50507691	706	0.7885096625883199
22	ENSG00000025770.18	NCAPH2	50508215	50523472	533	-0.5544835452443215
22	ENSG00000130489.14	SCO2	50525441	50525606	454	-0.010783054489504132
22	ENSG00000025708.13	TYMP	50525751	50530056	573	1.281272287002162
22	ENSG00000205560.12	CPT1B	50568860	50578455	630	1.5640367097092498
22	ENSG00000100288.19	CHKB	50578948	50601455	593	0.15791814418524527
22	ENSG00000100299.17	ARSA	50622753	50628173	711	0.9180723353001538
22	ENSG00000251322.7	SHANK3	50674414	50733298	787	0.1570857413743598
22	ENSG00000184319.15	RPL23AP82	50756947	50801309	720	-0.25793608789165584
22	ENSG00000079974.17	RABL2B	50767500	50783663	713	-0.3457559062535378
X	ENSG00000003096.14	KLHL13	117897812	118117340	50	1.1281453328944453
X	ENSG00000005302.17	MSL3	11758158	11775753	173	2.2547767457163563
X	ENSG00000005889.15	ZFX	24149172	24216255	196	0.0072817925135192675
X	ENSG00000005893.15	LAMP2	120427826	120469365	219	5.602549198541368
X	ENSG00000006756.15	ARSD	2903969	2929351	189	1.3868450931178655
X	ENSG00000006757.11	PNPLA4	7898246	7927739	128	-0.043977210857559734
X	ENSG00000008086.11	CDKL5	18425582	18653629	63	0.2882570702512852
X	ENSG00000010404.17	IDS	149476989	149521096	208	5.655629663980487
X	ENSG00000010671.15	BTK	101349446	101390796	185	1.254861283570338
X	ENSG00000011201.11	ANOS1	8528873	8732186	171	0.9205513652458028
X	ENSG00000013563.13	DNASE1L1	154402339	154412085	177	3.6218620603603737
X	ENSG00000013619.13	MAMLD1	150361421	150514178	220	2.6808271440983997
X	ENSG00000015285.10	WAS	48676595	48691427	8	0.7932531775367296
X	ENSG00000018610.13	CXorf56	119538148	119565408	160	3.304944342719597
X	ENSG00000022267.16	FHL1	136146701	136211359	157	5.347359876191017
X	ENSG00000046647.13	GEMIN8	14008278	14029893	127	0.43726545333758304
X	ENSG00000047644.18	WWC3	10015561	10144478	196	4.859800778308991
X	ENSG00000056277.15	ZNF280C	130202710	130268899	115	-0.12406011757353524
X	ENSG00000063587.13	ZNF275	153334154	153360110	211	3.880292239957379
X	ENSG00000063601.16	MTMR1	150692970	150765103	215	4.7262889555750185
X	ENSG00000065923.9	SLC9A7	46599251	46759172	174	2.660180710278018
X	ENSG00000068400.13	GRIPAP1	48973722	49002264	169	5.301416807352134
X	ENSG00000072501.17	SMC1A	53374148	53422689	150	0.32440416003592754
X	ENSG00000073464.11	CLCN4	10156944	10237660	170	1.2463425641971684
X	ENSG00000076716.8	GPC4	133300102	133415490	158	3.5698906681608285
X	ENSG00000077713.18	SLC25A43	119399059	119454478	213	4.307262413332478
X	ENSG00000080561.13	MID2	107825754	107927193	73	1.4125742867599025
X	ENSG00000082458.11	DLG3	70444860	70505490	177	4.719248784131419
X	ENSG00000085185.15	BCORL1	129981106	130058083	117	1.3514067697995893
X	ENSG00000085224.21	ATRX	77504877	77786269	161	2.280507159404846
X	ENSG00000086758.15	HUWE1	53532095	53686729	173	2.5257877384913856
X	ENSG00000089472.16	HEPH	66162548	66268867	129	3.9993912540233874
X	ENSG00000089820.15	ARHGAP4	153907366	153928419	169	3.6764962902318565
X	ENSG00000101844.17	ATG4A	108091667	108154671	40	4.64451296415046
X	ENSG00000101849.15	TBL1X	9463294	9719743	217	4.365950595293007
X	ENSG00000101888.11	NXT2	109535780	109544690	166	2.306320144514361
X	ENSG00000101911.12	PRPS2	12791354	12824222	129	3.635942403247572
X	ENSG00000101938.14	CHRDL1	110673855	110795819	120	5.2584819156396065
X	ENSG00000101940.17	WDR13	48590041	48608867	160	2.0072372407084487
X	ENSG00000101945.16	SUV39H1	48695553	48709012	120	1.8537450028361624
X	ENSG00000101955.14	SRPX	38149335	38220924	120	5.2026665564133205
X	ENSG00000101966.12	XIAP	123859723	123913979	223	4.825474868727163
X	ENSG00000101986.11	ABCD1	153724867	153744762	173	3.454968285148632
X	ENSG00000102024.17	PLS3	115561173	115650861	154	3.598518634753958
X	ENSG00000102034.16	ELF4	130064873	130110716	201	4.617021817068856
X	ENSG00000102078.15	SLC25A14	130339887	130373361	143	1.0859910755766908
X	ENSG00000102081.13	FMR1	147911950	147951125	145	4.4770668864716034
X	ENSG00000102100.15	SLC35A2	48903179	48911958	66	2.366231483004788
X	ENSG00000102144.13	PGK1	78065187	78129296	142	1.7130274070403149
X	ENSG00000102172.15	SMS	21940572	21994835	101	2.1029799237376974
X	ENSG00000102181.20	CD99L2	150766336	150898816	226	5.520270768647849
X	ENSG00000102317.17	RBM3	48574448	48579066	191	4.589282058947486
X	ENSG00000123130.16	ACOT9	23702252	23766475	214	3.1249789321301704
X	ENSG00000123560.13	PLP1	103773717	103792619	131	4.027135441105512
X	ENSG00000123562.16	MORF4L2	103675495	103686818	123	5.816635507902466
X	ENSG00000123570.3	RAB9B	103822321	103832228	120	1.5746682067047328
X	ENSG00000123575.8	FAM199X	104166619	104195902	214	3.469260587170813
X	ENSG00000124333.15	VAMP7	155881292	155943769	122	3.1265181943732734
X	ENSG00000124486.12	USP9X	41085634	41236579	193	2.276842777696558
X	ENSG00000125354.22	SEPT6	119615723	119693370	139	3.0218520531186517
X	ENSG00000126016.15	AMOT	112774502	112840815	119	0.9198930682182186
X	ENSG00000126768.12	TIMM17B	48893446	48897821	150	5.6826786457593785
X	ENSG00000129680.15	MAP7D3	136213219	136256482	158	3.4427164319490373
X	ENSG00000129682.15	FGF13	138614730	139222777	47	2.111445703944759
X	ENSG00000130021.13	PUDP	7048919	7148190	210	0.20320509428742095
X	ENSG00000130741.10	EIF2S3	24054715	24077971	159	4.889889920749038
X	ENSG00000130827.6	PLXNA3	154458280	154477768	182	3.718959369947543
X	ENSG00000130988.12	RGN	47078354	47093314	111	3.4633392810644628
X	ENSG00000131080.14	EDA2R	66595636	66639298	110	1.8588191264021887
X	ENSG00000131089.15	ARHGEF9	63634966	63809274	17	4.240672423866156
X	ENSG00000131171.12	SH3BGRL	81201942	81298547	137	5.718856776411163
X	ENSG00000131174.4	COX7B	77899437	77907373	14	2.4677139543253084
X	ENSG00000131263.12	RLIM	74585216	74614617	110	3.5637246445869235
X	ENSG00000131828.13	PDHA1	19343892	19361705	91	4.859800778308991
X	ENSG00000147010.17	SH3KBP1	19533974	19887601	32	3.7235595369167416
X	ENSG00000147119.3	CHST7	46573783	46598408	141	1.3514067697995893
X	ENSG00000147124.12	ZNF41	47445878	47482946	144	1.3048939704443507
X	ENSG00000147164.11	SNX12	71056331	71073426	171	5.659960815337452
X	ENSG00000147202.17	DIAPH2	96684662	97604997	82	1.650903819306489
X	ENSG00000155659.14	VSIG4	66021737	66040125	113	0.4820702013193832
X	ENSG00000156298.12	TSPAN7	38561369	38688913	135	5.71740820261129
X	ENSG00000156504.16	FAM122B	134769565	134797232	45	4.774748802345127
X	ENSG00000156697.12	UTP14A	129906120	129929757	66	4.192915966774146
X	ENSG00000156709.13	AIFM1	130129361	130165887	136	4.634663194875233
X	ENSG00000157502.13	MUM1L1	106168304	106208956	36	3.3979699414300737
X	ENSG00000157625.15	TAB3	30827441	30975084	174	2.082780442419888
X	ENSG00000160131.13	VMA21	151396514	151409364	163	2.6115326713500937
X	ENSG00000160219.11	GAB3	154675248	154751583	147	2.1715508237368524
X	ENSG00000165169.10	DYNLT3	37836756	37847637	147	4.996491453965202
X	ENSG00000165240.18	ATP7A	77910655	78050395	153	1.6578440361399824
X	ENSG00000165288.10	BRWD3	80670853	80809688	131	1.930863934286222
X	ENSG00000166432.14	ZMAT1	101882287	101932031	235	3.4510143253756227
X	ENSG00000169188.4	APEX2	55000356	55009054	132	2.7721613682868678
X	ENSG00000169239.12	CA5B	15721496	15788409	173	-0.029458764816040317
X	ENSG00000169895.5	SYAP1	16719631	16765336	131	0.6015210275227703
